M, N, K, mm_a, mm_b, mkl
  2,   2,   2,    3.1062,  4.2168,  0.1386
  2,   2,   3,    3.1860,  4.2108,  0.2013
  2,   2,   4,    3.2671,  4.3081,  0.2584
  2,   2,   6,    2.8620,  3.6163,  0.3718
  2,   2,   8,    2.9560,  3.6230,  0.4966
  2,   3,   2,    3.2783,  4.1657,  0.2009
  2,   3,   3,    2.6325,  3.1147,  0.2893
  2,   3,   4,    2.7001,  3.6727,  0.3684
  2,   3,   6,    2.9098,  3.7470,  0.5094
  2,   3,   8,    2.9832,  3.7339,  0.6604
  2,   4,   2,    2.3504,  4.2253,  0.2604
  2,   4,   3,    2.8058,  2.7013,  0.3691
  2,   4,   4,    2.8970,  2.9230,  0.4647
  2,   4,   6,    2.8777,  3.0620,  0.6536
  2,   4,   8,    2.9222,  3.2795,  0.8579
  2,   6,   2,    2.5264,  2.4552,  0.3601
  2,   6,   3,    2.6914,  2.7501,  0.5080
  2,   6,   4,    2.9269,  2.8091,  0.6209
  2,   6,   6,    2.9744,  3.0609,  0.8748
  2,   6,   8,    3.0301,  3.2010,  1.1203
  2,   8,   2,    2.3339,  2.6047,  0.4440
  2,   8,   3,    2.6402,  2.4934,  0.6401
  2,   8,   4,    2.7135,  2.5699,  0.7624
  2,   8,   6,    2.9830,  2.4734,  1.0455
  2,   8,   8,    2.9645,  2.5768,  1.3704
  3,   2,   2,    3.1437,  4.6391,  0.2037
  3,   2,   3,    2.6226,  4.6196,  0.2917
  3,   2,   4,    2.7531,  3.9208,  0.3699
  3,   2,   6,    2.9150,  4.0499,  0.5213
  3,   2,   8,    2.7114,  3.8564,  0.6652
  3,   3,   2,    2.4569,  2.9552,  0.2955
  3,   3,   3,    2.6780,  3.0658,  0.4123
  3,   3,   4,    2.8087,  3.2776,  0.5151
  3,   3,   6,    2.8111,  3.6016,  0.7139
  3,   3,   8,    2.9416,  3.7663,  0.8277
  3,   4,   2,    2.6303,  2.7176,  0.3626
  3,   4,   3,    2.7159,  3.2514,  0.5232
  3,   4,   4,    2.8365,  3.3262,  0.6691
  3,   4,   6,    2.8519,  3.7300,  0.8395
  3,   4,   8,    2.8476,  3.8269,  1.0717
  3,   6,   2,    2.6278,  2.7379,  0.5079
  3,   6,   3,    2.5640,  2.7435,  0.7130
  3,   6,   4,    2.8223,  2.7159,  0.8989
  3,   6,   6,    2.8043,  2.7980,  1.1134
  3,   6,   8,    2.9693,  2.7293,  1.3470
  3,   8,   2,    2.6220,  2.8205,  0.6494
  3,   8,   3,    2.7613,  2.6395,  0.8532
  3,   8,   4,    2.8723,  2.7000,  1.0876
  3,   8,   6,    2.8714,  2.7876,  1.2568
  3,   8,   8,    2.9393,  2.6521,  1.5368
  4,   2,   2,    2.4393,  4.5275,  0.2648
  4,   2,   3,    2.6594,  4.6907,  0.3796
  4,   2,   4,    2.8072,  3.6818,  0.5012
  4,   2,   6,    2.9300,  3.6505,  0.6398
  4,   2,   8,    2.7885,  3.8298,  0.9160
  4,   3,   2,    2.4898,  2.6108,  0.3662
  4,   3,   3,    2.7166,  2.9116,  0.5321
  4,   3,   4,    2.8485,  3.0564,  0.7068
  4,   3,   6,    2.8649,  3.2303,  0.9479
  4,   3,   8,    2.9183,  3.2245,  1.1711
  4,   4,   2,    2.4430,  2.7264,  0.4674
  4,   4,   3,    2.6513,  2.7233,  0.6801
  4,   4,   4,    2.9242,  3.3339,  0.8615
  4,   4,   6,    2.9357,  3.3408,  1.1965
  4,   4,   8,    2.8479,  3.2339,  1.4581
  4,   6,   2,    2.3947,  2.8520,  0.6460
  4,   6,   3,    2.6983,  2.8830,  0.9082
  4,   6,   4,    2.9236,  2.8594,  1.2037
  4,   6,   6,    2.9117,  2.5877,  1.5112
  4,   6,   8,    2.9502,  2.8488,  1.8601
  4,   8,   2,    2.5630,  2.8513,  0.7669
  4,   8,   3,    2.7754,  2.8574,  1.1070
  4,   8,   4,    2.9230,  2.7443,  1.4366
  4,   8,   6,    2.9991,  2.6021,  1.7955
  4,   8,   8,    3.0368,  2.7658,  2.1268
  6,   2,   2,    2.4745,  2.8512,  0.3849
  6,   2,   3,    3.0183,  3.2316,  0.5424
  6,   2,   4,    2.8343,  3.4720,  0.7036
  6,   2,   6,    2.9773,  3.4938,  0.9802
  6,   2,   8,    2.9518,  3.7831,  1.3148
  6,   3,   2,    2.5301,  2.6540,  0.4551
  6,   3,   3,    2.4371,  2.5911,  0.7537
  6,   3,   4,    2.8575,  2.8346,  0.9620
  6,   3,   6,    2.8856,  2.6471,  1.3410
  6,   3,   8,    3.0224,  2.5450,  1.7312
  6,   4,   2,    2.5452,  2.8197,  0.6702
  6,   4,   3,    2.7431,  2.7648,  0.9070
  6,   4,   4,    2.8478,  2.8844,  1.1913
  6,   4,   6,    2.8739,  2.6142,  1.6757
  6,   4,   8,    3.0364,  2.5327,  2.0875
  6,   6,   2,    2.5698,  2.9441,  0.8919
  6,   6,   3,    2.8257,  2.8271,  1.1908
  6,   6,   4,    2.8886,  2.8461,  1.5378
  6,   6,   6,    2.9643,  2.6677,  2.1258
  6,   6,   8,    2.8257,  2.5597,  2.5290
  6,   8,   2,    2.5842,  3.0009,  1.0539
  6,   8,   3,    2.8093,  2.9023,  1.4372
  6,   8,   4,    2.8824,  2.9867,  1.7729
  6,   8,   6,    2.9796,  2.6631,  2.4759
  6,   8,   8,    3.0535,  2.6166,  2.8443
  8,   2,   2,    3.1316,  2.4556,  0.5105
  8,   2,   3,    2.8229,  2.8773,  0.7350
  8,   2,   4,    2.8435,  2.6733,  0.9474
